ms4720;0
Slevin;0
waffleman;3
Hala;2
user264138;3
G33kKahuna;3
iboisver;1
Luiz C.;1
Fyodor Kupchik;1
Simon DeSilva;1
Jesse Dijkstra;0
G Ullman;4
Ben West;2
Viti;1
Stefan Szasz;6
saky;2
Silas S. Brown;9
mohamnag;0
Neg_EV;5
Dale Davies;0
tarunsachdeva;23
hcoohc03;0
user293047;21
user388688;1
isidoro;-1
user392486;1
Tommy McGuire;1
pixelbath;1
simplest;1
marbdq;1
Jake Berger;0
Thiyagaraj;5
push 22;1
Chris Hiester;1
Bramha Ghosh;10
Heron;3
mind;3
LassePoulsen;3
UdarEC;0
Hexate;8
FerrousOxide;2
user446382;1
T. Ray Humphrey;3
Wes Garner;0
user316945;1
np65315;0
David Cash;12
James Kanze;1
diegom_ch;3
Michael S Collins;1
Cam Spiers;3
Bombafet;5
Ruiter;0
Bryan Crosby;2
Roger Maynard;0
Scolytus;10
Aluferrari;0
slimfelix;1
Allan Bowe;4
jumpingmattflash;0
simpatico;3
NavinKumar K Subramanian;0
Robert Reinhardt;0
user211705;0
LeoAlmighty;0
codinguser;6
user431329;0
KQuist;-1
euluis;3
Venkata Koppaka;1
P2theK;0
Troy DeMonbreun;24
Mikael Brockman;5
tgd25;1
Marre;2
lvp;0
Vic Peters;5
KevDog;11
user142006;2
Prash.......;0
Muhammad Kamran;1
EnderJSC;1
Rufman;1
avword;4
Dustin Boswell;82
Imran Naqvi;1
annaken;1
dukedave;16
SvrGuy;3
Craig Smith;1
quickquestion232342;3
whichone;5
Bill_Stewart;2
Tautologistics;6
Garnono;0
Eric Soderberg;1
L-R;0
Froglox;2
MiNio;2
Crutis;4
Kevin Campion;3
user343283;0
hippietrail;2
ScaryAardvark;3
Martin McClellan;0
Bratt;0
Bran Stark;0
o0Kris0o;0
Frank E.;34
Nils-Anders Nøttseter;4
matkor;2
mrjoltcola;3
Simon Train;10
ErgallM;1
Imran Omar Bukhsh;1
caligoanimus;1
Jackamo;0
javier;4
Nikola Radosavljević;0
Freeman Ang;0
11to3;0
lrussell851;1
Shuryno;2
user330945;0
Omar Ali;3
raykin;1
anddev1;0
links77;5
nima_dir;0
anotherthink;3
kg2010;0
mambop;0
Dan Baker;0
Suge;3
OZ Apps;148
user408424;6
Julien;5
Jaya mareedu;2
Matt__E_;6
ralu;1
Thomas Kelley;3
Amr Elnashar;2
Md. Sumonur Rahman;6
icliff;0
PhrkOnLsh;1
histerix;0
Nismoto;0
Gog;1
Carl Nielsen;118
Mamaduka;0
EgyEast;2
andyJ;2
javmorin;1
Mike Dorrell;1
Master Ice;2
Simon Wistow;0
user141146;4
MikeGurtzweiler;2
Brian Kreulen;0
martin clayton;8
user420054;1
dacap;9
Miriam Ruiz;7
Dan Udey;5
Jym Khana;0
J. Frankenstein;3
Gaos;0
Joe de la Forms;2
Sian;0
bjrnt;4
kaushal;1
Coppermine;1
Jan Miksovsky;57
Regof;11
Mercure;1
Joel in Gö;8
Filip Jukić;5
Dave Amphlett;2
alternative;6
user465251;1
DavidS;2
Steropes;6
ChristianLinnell;3
rwsimmo;72
Chavoux;0
Phil White;2
iceburn;4
Fabian Pas;3
sprugman;6
Kirk Kuykendall;0
Jan-Philip Gehrcke;7
Max Feldman;22
albertopriore;0
sloveme;0
amasha;0
Bedasso;0
user329013;5
Steve Hajducko;0
SeanW;19
jfclavette;7
Dragan Matic;2
Xavin;5
jreddy;2
testingnovice;3
Gu1234;1
rover12;5
funny;0
user423443;1
sqwerty;0
Shane Miskin;7
cs_student;4
Marco Aurélio;11
Michael Anderson;6
L-Four;2
Jainish;3
Bryan Dease;1
dhruva;3
Patrick Robertson;5
LightStruk;1
user1421676;4
Shellscriptbeginner;8
pfau;0
Maestra;4
Hezeus;1
AmyD;1
Bart;8
Keith Lyall;18
Mat Kelly;5
natch3z;5
kal3v;4
Zunaid;2
Filipe YaBa Polido;1
Kurt Nvochlik;1
Russell Quinn;1
Failpunk;3
Andy Maggs;1
user285016;0
sampras;1
mlev;9
donk;0
lcarpenter;6
anschoewe;2
Richard Metzler;3
Craig Aspinall;1
Jieren;4
Neveen;3
karikari;0
Freeon;0
Xiaomin;0
Alex Perez;0
sanjan;-2
Joseph Gordon;8
Craig McMahon;6
Nisharay;6
sudaly;1
SolidSnake4444;2
pbhj;2
Experiment.Fail.Learn.Repeat.;0
gwell;3
user224270;3
martin doherty;-1
Decollete;0
d1rk;0
Tom Winter;1
andreb;3
Phernost;17
Michael DiBernardo;1
DanSogaard;2
Ed Brown;0
Caoilte;4
Steve Weet;7
Dmitry;4
Crazy Serb;437
rWhite;0
kiwipom;4
peterJk;5
Chris Walsh;2
Rafael Pileggi;2
memorius;6
Nicolas Dufour;0
user527007;8
theETLguy;0
itsphil;0
Raj Kaimal;2
Avanish GUpta;2
Maureen;1
Santiago Regojo;0
l.thee.a;3
Vitaly S.;3
ptyx;0
mrmrs;0
Lee Elenbaas;0
Victoria Seniuk;12
Simon Kenyon Shepard;3
user391990;0
Octadrone;3
Rinat Abdullin;7
Aaron McKellar;2
nehakapoor2010;8
user282076;1
Lana Barton;1
user290611;1
Bryan Young;2
MartinH;0
David Robles;15
Eugene Kirpichov;33
ijjo;0
Bill Rishsew;0
Kasma;0
Frankie Roberto;25
Jérémie Bertrand;3
user525870;0
Thomas R.;2
user19355;1
ml_black;3
sat_s;2
Rob Dickerson;10
Jack Singleton;73
james.lorenzen;1
ZC.;7
Johana;0
JulianR;9
user66649;1
deluxouss;0
Simon Marsden;7
Alexandre Mazari;7
Michael Sheehan;0
Tony Eichelberger;10
Thomas Einwaller;19
PFM;5
Michael Scheibe;8
Jaime Neto;0
tommizzle;9
Steven Hale;0
Waleed Eissa;6
Piotr Florczyk;1
Paul Biron;2
angelly;1
Toby Joe Boudreaux;1
supriya tenany;0
codetrek;0
dockeryZ;2
netterdotter;0
Engrost;1
Plog;3
pvillela;23
jdrexler;2
KemoSabe;0
Bzin;2
Gabriel Sinclair;1
Peter Seibel;9
dan_waterworth;2
Jon Bright;7
Andrew Demski;0
John Gitzlsan;6
vaughnkoch;29
Manjula;0
jimmy p;0
sacharya;0
Masoud iLDEREMi;0
SpeedyNinja;4
cloudhead;51
jkerouac;0
idontknowhow;1
JanC;4
BlueFalcon;6
Wayne Brantley;3
Shawn Lamparedin;3
jujusharp;7
cnkt;3
DeltaRogue;0
Paul Grigoruta;2
user546459;1
user488566;0
user183460;6
Jeremie Pelletier;8
LawVS;0
Ahmed Mounir;12
Herson;0
Heinz;1
MBTHQ;0
Dunderklumpen;3
Nik Gervae;4
bdl;2
3ggerhappy;1
Mike Donahoe;0
badbadboy;3
Eli_s;3
ednos;7
bea;3
user524206;0
Norman Gray;5
aukaost;5
lynchjames;1
Alexey Malistov;6
Robin Maben;2
diggums;13
uberllama;2
Funky81;5
RHollister;2
fjdumont;2
rbedi100;1
FMarion;1
jwegan;1
superg;1
hsivonen;15
Ganesh Sittampalam;11
Tokimon;7
Blizter;2
Earl Claridad;8
Azam;1
Dave Eisen;1
Vishal G;1
user410436;20
seamast;1
Stephanie Legault;2
Iwona;1
Jaguar;3
andyuk;33
Christopher Altman;3
Synchro;1
GodFather;8
pilotgallo2;0
bjun;4
JordanL;2
wasan;0
Ronny Vindenes;4
user34984;1
Dee-M;0
magixx;2
saranraj;0
user365402;1
moog;0
user433534;6
matt snider;2
Cuneyt;0
Vaibhav Jain;19
mmathieum;0
Francis Boivin;2
Sjors Provoost;7
jkirkerx;1
Fakebear;0
KofoKofo;1
user558383;2
Erling Paulsen;6
Stephen Curran;6
Meta;3
Scott S. McCoy;4
catawampus;5
rjschnorenberg;4
Adam Berkan;1
igorgiv;1
emtipace;0
Shashang;0
bluttringer;1
kromo;0
Ripdog;1
Nate Heinrich;3
Nyon;1
BrynJ;5
Eirik Johansen;0
butterywombat;3
NB.;10
Thorbjørn Reimann-Andersen;1
Spudley;4
Adam Geras;3
Jojo Sardez;5
Ansgar;5
Dan Martens;1
Denis Gorbachev;6
mdzindzeleta;1
Marc Charbonneau;10
JackOfAllTrades;0
Ted M. Young;2
stoft;6
user456733;4
ecik;4
alonso.torres;6
Etienne Obriot;2
ceetheman;6
SixOThree;4
IeN;2
Benp44;15
delirium;2
John Ventimiglia;4
Seth Ellison;0
incarnate;5
rhunwicks;5
Indolent Coder;3
Jereme;2
Giorgi;3
ANC_Michael;1
user372394;3
TZHX;4
yoco;3
Niklas B;0
chirag;2
linead;4
d-_-b;5
Jimmathy;1
DerekFisher;0
beytz;1
user82116;3
mudge;33
samsixty;2
Atrabius;1
lzuwei;0
yamn2;0
James Zhang;0
Nimrod Yonatan Ben-Nes;1
jerhinesmith;6
user38690;3
jfklein;5
BK.;10
jharlap;3
Jeff V;4
Pradeesh kumar;4
wordpress_1;0
Groleo;0
Nuno Cordeiro;0
Sunyatasattva;3
Yaron Levi;2
Skeeterbug;1
teenoy;0
user442462;0
Taichman;3
Big 'B';1
sgbinks;0
Pablo Marambio;12
Walt D;11
mrjabba;2
starphoenix;3
sien;1
Li1t;2
ValidfroM;0
Rabeesh;0
thenoviceoof;0
Chris Woodward;3
NB1;0
PHPexperts.ca;1
sqren;1
Mehmet Fatih Yıldız;5
estacado;5
user244195;-2
Rubinium;0
Vidya Sachu;4
poja;1
Bettina;2
Subbi Reddy K;0
Duncan Bayne;1
Jamo;2
Teja;1
Willem Jac;4
N. Ysgerrig;0
Wez Furlong;6
SquareRootOf2;2
Abhishek Sanghvi;41
Borba;70
Mathias Florin;0
Saam Barrager;1
Darroll;0
Jason Sparks;9
guna Samba;1
Matlabber;9
Damir R.;0
knight;2
Anne Gunn;6
Zerren;13
theojero;0
leplatrem;1
user42054;2
Enas;2
user524618;0
Dean Winchester;0
nilacqua;4
EdOxH;2
Joshua Johnson;5
Ster;0
jna;2
moakley;2
user516108;5
Md Derf;0
James;5
Jeppe Mariager-Lam;1
Pez Cuckow;3
Blue Peppers;5
rand0m;0
Or Sattath;-1
Prestaul;34
MichaelRushton;15
SIMEL;7
rabindo;2
sixerjman;9
kSiR;1
user412265;13
eternalnewb;0
Tmas;0
user494038;0
java2me;-1
metatron;7
Erdinç Kaya;0
josteos;4
kyassuru;1
Captain Kidd;1
gulliver;5
user492681;0
rwong;1
canceriens;0
mljack;3
jsop;1
amitos80;0
OBEN ISIK;2
antechinal;0
efbenson;3
steve20;7
John Kofod;0
Joseph McIntyre;3
xZel;1
Dupdroid;0
Mallika Iyer;1
Regic;0
Eric Z;6
Dwayne Charrington;1
Ben Collins;5
Tomas Vana;7
Dominik Rockenschaub;0
Pawan;0
benspencer;2
Karl Patrick;4
anum;1
user543190;-1
user88357;4
Sebastien G.;1
Bel;0
ilya b.;0
aunghn;0
Martin Flucka;12
m0tive;2
nicity;3
Travis Dixon;9
ProgrammingPope;3
Siddharth Raina;45
Frig;1
mattStroshane;5
sdfsdfsdf;0
barakbbn;3
Johan Eriksson;0
RAGNO;2
Jeremy Reagan;2
solidjb;1
PolandSpring;13
Mike Fuchs;1
krisdigitx;31
Saiyine;5
JamesBrownIsDead;8
Sukima;3
Alastair Taylor;0
Sisir;0
Evan Shaw;5
Rauhotz;10
user48829;4
Barry Hagan;12
Scott Gress;1
Stu.;0
charlest;0
ribald;0
Radovan;-1
user357942;0
Paul Speranza;6
TimJK;4
zeh;1
gordenisgk;0
Liv MacIntosh;0
Padel;15
JonRed;2
JesusChrist;0
dcstraw;5
aurelian;0
Jason Kleban;4
mkleint;1
c bee;1
martinyyyy;1
Emerson;4
Eosfor;0
Tom Kidd;7
vtrubnikov;21
Yuval Roth;32
Jay Kramer;2
brianray;1
Sanket Raut;1
earthbound;4
LucidDefender;5
Jeff Hill;915
user141594;1
Russ Frank;2
user41762;14
borkweb;4
mjmdavis;2
Bhakta Nall;1
rgrebol;1
Martins;2
Bendim;2
lorenzov;3
Coredumped;1
Keegan's hairstyle 82;0
shimon;2
zaidasif;1
Moyama;2
user462363;1
Yves Van Broekhoven;5
James R.;7
Roger Choi;2
sabithpocker;6
Jörn Zaefferer;9
Goro;5
Jim Scott;5
user207105;0
Shashibhushan;1
iagdotme;1
dannielum;0
IMAbev;0
user503612;1
Lorenzo Boccaccia;8
cybervaldez;1
Dan Weavesham;4
shaunf;8
Chris Eldredge;2
amree;4
Noelchan;1
juankomik;4
cottonBallPaws;18
Kale Stedman;2
Gunblade;4
sepho;7
Darko Konrad;1
flagstaff;0
KenEucker;1
Julien Vaslet;10
Clarence Klopfstein;2
SCT;1
Spencer R;0
hatter;2
Roland Beuker;4
Bill Yang;1
Amjad Masad;1
darreljnz;3
quodlibetor;5
user28584;19
kaeff;0
prof23030;0
sonrael;0
gauth;21
marc lincoln;5
Daniel Britt;0
Maxim Borzov;2
Roy Cotton;0
user96973;0
Webking;3
David Lima;0
GregorM;1
Totor;2
smiggleworth;1
Tsvetomir Dimitrov;0
fredde;0
freestyletin;2
Laxsnor;3
Chris Thiessen;1
Dourn;1
C Vand;2
brain_hurts;0
DRM1981;1
Ronniee;0
aka konin;0
Samik R;2
Raaj Dhanjal;1
Jigar;43
Bob Scott;22
Noel Avlas;0
hfm;4
Pierre Gardin;1
Lennart Rolland;1
Jim Wharton;0
mkroman;1
santde;0
jeandenis;5
Adam Beck;0
user10261;5
jasonhudgins;15
Stobor;14
knute;0
flippingbits;1
RobotHumans;0
dr.lijenjin;3
dpatra;0
Blake Scholl;1
user266117;0
jozefsevcik;0
MrCeri;3
Lunpa;1
danmcm88;0
8bitreboot;0
tkersh;3
T. Markle;3
jalvarez86;4
Juan Tarquino;1
aeisenbe;1
sdfsd;1
petermlm;2
Sergey Golovchenko;18
jldupont;6
Casey Chow;0
calumogg;1
elck03;1
codeisforeva;0
Petry;1
iamrakesh;0
Mark Allen;3
fsl;1
Joen;1
Jasiufila;0
digitaldonkey;0
Julodnik;1
Rob Levine;11
Chengjiong;2
Grant McLean;5
jrumbinas;1
Wade73;3
herdiansc;0
user352331;2
Useless Hasid;4
arunendra;0
Harsh Punnoose;0
alex440;1
Babu Kumarasamy;2
Toner;1
ekhaled;2
Silopolis;1
D-Rock;5
user446582;0
JoshGough;0
user470310;6
Drock;3
Nilesh Thakkar;0
castagna;2
negus;11
teksolo;14
Levi Figueira;4
Joe Albahari;10
Princeton;5
Jonathan Tizard;3
simonarame;0
ilya1725;0
Matt Allen;2
sbsp;5
Fulvius;9
Leedsoft Solutions;0
Shivanand;26
h4ck3rm1k3;1
dfellig;0
JWhiz;3
remi bourgarel;2
LostWebNewbie;1
user347744;1
Hjortur;1
Ashishdmc4;-1
Kshitij Saxena -KJ-;7
Mhd. Yasseen;2
user400485;0
Jim Reineri;4
devoured elysium;10
shoeb;0
FetalDump;1
Oxymor0nic;1
EtherDragon;1
Shobhit Singh;0
MSU;1
Jere.Jones;12
Vizu;4
mbenegas;1
foler;0
VBA_Code_Ex;2
David Robinson;2
Deech;5
aeran;10
verma;4
doctor-lg;0
solaimani;0
user383698;0
Darth Beleg;1
nornagon;6
user239756;11
Michael Venable;3
SolutionYogi;13
Brian Leslie;0
user473200;0
Chris Mazzola;75
cnaegle;4
user331859;3
Tim van Beek;1
Norbert Vieten;1
MySQL;1
bragboy;8
user133406;1
Mark Knell;2
serialx;11
Igor Oks;8
user274063;3
Kjir;5
yuv;0
SpringConfused;2
FrigginGuy;3
maxbucknell;2
Taj Singh;1
Daniel Casserly;0
Jane Kolitz;1
Benjamin Dobell;4
Liad Livnat;15
hmind;1
Brett Douville;8
Rafael Rivera;4
user347918;1
user371254;8
Bernardo Porto;9
MsManiya;0
user528418;1
ShortCircuit;16
laroma;28
J. Martin;3
suxSx;2
Kevin F;0
Denys Usynin;2
littlezx;1
Clinton Bosch;2
fiercefighter;10
mattmcmanus;5
Erik Burigo;1
Nadia Bibbs;1
MatthiasG;1
randomuser;1
Venugopalarao Pandluri;1
BraedenP;3
digEmAll;6
Davita;1
Sumit Nair;0
user471011;6
emil.p.stanchev;5
Vlad C.;1
InsertOldUserIDHere;1
Anthony Kong;8
Thomas Sidwell;0
user437340;2
Charlie Fortune;0
kmccoy;15
BillG;2
Matt Warren;4
user457958;1
Mr Perkins;0
GarDavis;17
mihryak;0
John Wagenleitner;7
nilskp;4
Mike Hole;1
DJA;1
Wiaan;2
Matt Barry;0
Liw;0
Tim Babych;7
user209518;2
user52464;2
dokinkon;2
Jonathan Wold;4
user468949;6
jamieb;5
Brian Ploetz;44
asto;9
Miklos Tverdota;-2
evrimt;0
damnitall;1
Richard C;0
Steven Degutis;4
Sobe;2
JoMo;12
roy100;7
pacman;12
Andrey Lushnikov;4
Emir B;0
Johny_568;1
Durgesh Kumar;0
iartigas;3
Czechnology;3
Sean B. Durkin;2
craig t mackenzie;4
yarduddles;0
user331748;0
user381242;1
ma.gio;1
Natty;2
No1;9
user222937;0
John Hicks;1
user10340;2
mottey;1
Ioan Alexandru Cucu;46
VexedPanda;0
user328230;1
Pedro Jacinto;5
MortenB;0
Tucker;4
Dror Harari;13
Pavunkumar;1
BRAVO;1
Zéychin;0
Marc Jentsch;18
emily;5
jube;1
Me on the web;1
kralco626;2
user524156;5
Jeff Waltzer;2
Eric Mills;2
Poornima Raju;1
logain;6
user487478;1
nassar;5
Gentis;2
munish;3
d0k;11
asuth;2
Dave Dunn;1
Rassel;0
cacheMan;0
D. Tony;10
Simon Steele;6
Cubic Compass;2
Bin2k;0
Andrew Russell;4
Germo;2
This is it;1
Sergey Akopov;3
avatar;8
Mihkel;13
Johnny Lamho;1
ursm;9
Magi604;2
user340084;9
Niko Gamulin;22
lazycoder;6
bhard;2
flies;5
Anand S;0
SebastianK;8
costmo;1
John Woo;0
Kevin Downey;2
user367752;2
mokwi8;0
RednaxelaFX;9
Proteux;0
homakov;0
Anastasios;1
Grozz;3
max_;2
davorp;53
stacktracer;5
Payton Byrd;1
SirMalius;1
Adam Honoré;1
sbekele;9
user336327;1
shahaji;1
Oscar Goldman;-1
Wamiq Bashir;0
Umang Doshi;0
thatisvaliant;31
vesan;6
Ian Dallas;13
Josep;1
turmoil;2
Mark Bostleman;2
ddrace;1
DevFred;1
John Powell aka Barça;1
Tama;3
Y.G.J;0
Ustaman;0
DashTechnical;1
dAnjou;14
david bowies labyrinth crotch;0
Bob Setterbo;0
criticerz;2
sads;1
gz.;28
bvukas;8
sarathsaleem;1
eabrand;0
Luca Filipozzi;35
Briggs;7
lawnsea;2
zyON;3
Andre Artus;3
Nicholas Reed;2
timw4mail;5
K24;1
Brody Smith;0
chris81;0
Daisuke Shimamoto;32
Dostee;1
dannyman;5
Géal;0
theprogramer;0
user317857;-7
devhead;-3
Jg1;1
Dan Mooray;7
Guerrero;12
Misplaced;2
Steve Dinn;1
Abhishek Nair;2
Rewolverine;2
stygma;1
user460673;0
user512696;0
agramfort;2
aditya pathak;5
Eric Melski;10
Shaun Humphries;1
Medivh;1
mvbl fst;1
David Aguirre;5
user528298;1
user314011;0
Wes Price;0
sujeet kumar pathak;-1
pbh101;27
Peauters;165
AtlSteve;4
CodingInsomnia;3
lazyfrosch;3
DippityFisch;1
wjlu51;1
InfoLearner;30
ImTooStupidForThis;18
knledge;1
Austin Hayward;0
Enceradeira;0
MuraliN;1
Ted Denslow;0
mrzl;6
Alex B.;0
xuma;0
StephenA;1
objectUndefined;1
joel b.;2
miss1turn;2
Martin Zeitler;0
Philosofree;0
Omertron;1
Malcolm Turnbull;3
kbtje;0
d3vkit;0
NeoLink;1
Marie;1
Greg Hewgill;26
Aviad Ezra;1
user348330;0
Arvind;2
Tyler Carter;6
tasty_spider_men;1
Dusan B;0
user384708;5
justabuzz;2
Jibran Ahmed;1
eve;0
Arcturus;6
user29964;20
Pickles;7
Darren Ford;1
salmonmoose;0
AmazingChase;1
udslk;1
jhericks;1
Dustin E;1
Amir Ghahrai;1
ebuprofen;152
user2579327;0
Skade;6
Vinamra;0
grookle;5
mouviciel;7
Marko Carter;0
Laurindo;0
RyanL;0
schallee;1
Tris;0
Dorin Grecu;2
Spaiku;0
CaptainCasey;16
vrieswerk;0
blazzerbg;7
albertsmus;0
Elias Bachaalany;3
valdyr;0
Mike Papageorge;0
tandoan;1
Kvad;0
jeevangs;2
swingkid;10
Emer;5
user23012;0
technofunc;0
holtavolt;2
user350065;1
chnpin;2
Smrry;2
mikemcmullan;10
StephenM;5
ovgu12;1
strapa;1
ssgam;0
sjdngkjsdgjsdn;1
Pratik Stephen;43
mbourgon;12
Shime;2
Jucker;1
vnRock;1
Eric Girard;6
Roar Skullestad;3
user378380;14
yveslebeau;0
antonioj;0
James M;3
terbooter;0
sjakubowski;2
Jorel;1
riktro;1
LGB;11
sipo;2
Oscar Cabrero;1
Daniel Wang;1
baba.kabira;1
user498651;0
Kristoffer Deinoff;1
Zhe Li;1
thisisananth;3
KTrum;3
Maciej Gryka;51
SergioL;8
ibnu triyono;4
DaveE;1
aynie;-1
Victor Ponomaryov;0
Mptje;1
Storm Knight;1
ufengzh;1
Scott Hoffman;1
Joshua Berry;9
noel_g;1
user555446;1
Adam Badura;7
user492833;-4
exception01;0
Kien Pham;7
hagt;7
G. Kashtanov;2
blewinski;1
gidoca;0
Dave LeJeune;1
Tim Snyder;2
LostDroid;22
NAB;8
Sudipto M;-4
paassno;3
theAlexPoon;1
fftoolbar;0
ryancerium;2
Raúl Ferràs;6
ecartsiger;2
user162186;1
user239387;0
user280999;0
andrel;2
sam hocevar;103
jNoxx;0
shutou;5
user555824;0
user492996;1
mohd qawas;0
skoob;7
Jethro Larson;2
George2;6
Mauro Destro;1
stelonix;3
dau_man;375
paolo_O;0
TheisEgeberg;3
kesrut;2
nwosh;21
Lukas Widmer;0
user269600;1
Agmin;2
Graham Phillips;1
Robert J Berger;0
John Fultz;17
maxthephilosopher;0
Torrrd;1
user525166;2
user156095;9
Chris Schnyder;1
Kevin Dolan;5
padraicb;6
eleddy;4
Amir Ajoudanian;0
bvz;3
user336223;0
GPB;0
jW.;14
Detariael;164
Andreas Sæbjørnsen;6
Eric Towers;1
user496081;3
Suneet;1
Trying;1
Keith Sandell;1
Loveleen Kaur;1
Nicolo77;5
acs8;1
Szymon Sasin;8
cujo;1
Lee Gathercole;2
Mark_Masoul;30
dangel;0
user467258;3
leshkin;0
246tNt;3
ajax_rk;1
Lie Ryan;4
LK.;6
vandermude;25
methyl;7
Ether;5
mikerennick;0
CodeQrius;0
peter81;0
a_person;2
etm1109;-1
ajitam;5
Marek Mauder;4
Bubnoff;30
George Geankins;4
Aozine;5
jniQ;1
tinto;-2
user35673;1
Savvas Dalkitsis;5
Maksim Vi.;4
dutzi;1
Ed Parker;2
user440647;1
Frank Szilinski;4
Fernando M. Pinheiro;9
Luke W;2
RonnBlack;7
Tardis;240
David Schlenk;0
Taha;1
user36682;10
ht.;2
calderas;0
Dietrich Pupkin;0
SJ Reddy;4
gt_rocker;0
Koraiem;1
Alexandru;18
Ari Roth;5
vcosk;13
kyunghoon;5
Kevin McCullough;2
doemsche;0
jkarretero;41
iOS;1
corvec;0
raihan;1
codeworxx;0
metaopoly;1
Jase in ATL;1
payala;14
Zeenjayli;0
blockcipher;1
Arjor;0
uk80;0
se_thoughts;8
grok;11
ianrey palo;1
Netrist;0
LordShigi;2
Vijender Reddy;1
jenny harrington;1
jond3k;11
eclipsepain;0
SchmerZ;1
g-Off;1
user260578;1
eduffy;8
Raj Gupta;1
Tony Qu;1
avidgator;4
Philippe Baur;0
Spooles;22
lfbarbieri;1
David Casey;0
rlanham;2
Ghar;0
peterallcdn;1
alex4;1
David Marques;0
scarysnow;2
Raffix;0
Joseph16;3
user376201;0
Cryogen;6
Deefjuh;0
jimpose;0
Mikooos;11
Neefra;6
Lutzo;0
mhahnenb;3
oz_babe;0
extremeboredom;4
Nup Hero;1
blebleble;2
abods;19
user58849;5
newenglander;1
startuprob;1
DJXL;1
Jonas Wagner;2
Steve F;12
Galwegian;6
kittugadu;2
Dick Solomon;1
Mike Arsenault;0
Potr Czachur;94
clord;4
Holtwick;7
WoollyMammoth;0
Alastair Hopkins;14
Thermite;6
Matthew Montgomery;8
Tina Endresen;5
Daniel C.S.;0
Rucia;2
user442749;1
user437068;1
Andrey Tserkus;5
Ned Ruggeri;2
skywalker;2
fkucuk;0
Don Wakefield;7
Matt Wilkinson;0
jasonmw;2
nah0y;2
TUS;0
oldag;4
ijfre;1
Chu Yeow;5
Luis Melgratti;10
heycarsten;4
anthian;1
Alex A;1
Bikash;2
Guest300000000;4
pf.;4
Barak Schiller;9
nraynaud;7
emson;4
GlenCrawford;3
Saba;1
spam2;2
alexguev;5
Rizwan Majeed;1
Yashodhan;0
soyrochus;3
Pykedout;2
badbod99;7
Aleksandar Mirilovic;18
rtmie;3
nexar;1
user481354;1
ptrin;22
Dave Clausen;1
user500123;3
Ivan Bianko;1
jkl;5
Tooky;7
Pepijn Olivier;2
yydl;3
intrepidkarthi;2
PageFault;2
aludiab;3
DeeD;1
M. Utku ALTINKAYA;2
Incomethax;3
Sebastian Good;6
H. Kocher;33
Simon Williams;2
Joshua Davis;2
Pieter Claerhout;0
sfkaos;4
Rich Pollock;8
PVDM;3
Jon Guiton;65
user43345;1
Jade Robbins;1
supo;1
mtbkrdave;10
Robin I Knight;0
Gordon Hartley;6
Paul Baumer;3
robaker;3
DarkSprout;0
Mike Mangino;1
hairQles;0
Leandro Alonso;2
JayD3e;4
onildo;0
The Brajraj;-1
Lawrence Johnston;19
user329441;4
Azza;1
Scott Whitlock;3
Bojan;3
Paul Prescod;4
PatrickL;2
pave;2
hanc;1
login;1
springbird;2
Richard Knop;8
Andrew Hoppin;3
user266538;0
Bobby;2
baileyrt;4
Marc D Anderson;2
user415614;9
cemil;2
Alejandro Robles;1
geeta;1
Bhaskar;5
svanerik;5
joynes;6
miroslavec;17
start;1
JoeOzz;4
user820574;2
amcoder;7
dhar;6
MichaelJ;6
Mukund;0
alvinma;0
mattkemp;1
Jack M;1
Jason Gaylord;4
NetHawk;5
mverzilli;2
Mrouge;1
user396105;0
Christoph Winkler;0
slothbear;5
bcook8033;2
Hassan Voyeau;0
t3hnar;0
giladsah;6
Yair;7
omockler;3
Hirak;0
corey magin;0
Sosullivan;1
niksfirefly;29
scoates;1
Scorpion King;2
Scott Logan;3
onn;0
Steve7;4
TheMaskOfZero;6
bhavinp;0
oreX;0
lm28912;1
Purdude;19
Ali Bahraminezhad;3
jimg;1
Robert Krahn;2
n0ob;4
user435193;0
zeuxcg;5
Rich_B;1
John Dempsey;1
Matt Frear;3
SkydiveMike;2
John Jesudason;16
userx;4
fyjham;4
Infini;4
Riny Buz;0
Specto;58
user151516;0
user167449;0
olbrich;0
AmITheRWord;5
mjmoody383;12
64BitBob;6
smoove;2
rashcroft22;50
Oyunlar;1
kelly;4
StefanC;1
ladybug;1
J the anonymous;10
Maxim D. Kuznetsov;10
Mike Silverstein;0
Shaunak Shah;3
jrvp;0
Walter Rumsby;10
Burak SARICA;7
mumino;1
WeeJavaDude;1
telebog;2
Remy Lebeau;2
stuff22;3
user461387;2
Évariste Galois;12
Tormod Hystad;8
Homework;7
carewithl;1
A.J. Brown;0
Chann;0
dentad;26
henrylee2000;2
BC.;7
user95023;2
Skinner;3
ToBe;0
Yuri Kaszubowski Lopes;19
Ben DeMott;0
David G;6
Martinj;5
Andrew Kou;82
Boomy;0
ngen;0
Tom Newman;1
letstango;1
Pentatonic;0
android.nick;6
ericslaw;1
justinbach;2
broofa;209
Sanket Sahu;1
bglenn;1
Alaska;4
rwvaldivia;3
Heiko Westermann;2
JoshEH;1
KHWP;3
cliveholloway;2
Jim Sjoo;3
jskoyles;32
durandal;5
Joao Coelho;1
Stijn Debrouwere;6
7UPROOTBEER;0
Keith Blanchard;1
Jeff Thompson;28
Tsvetomir Tsonev;330
Atom Skaa ska Hic;2
Guillermo Gomez;5
